Company_ID,Will_Purchase_Next,Predicted_Will_Purchase,Purchase_Probability
24,1,1,0.9408592784419573
68,1,1,0.8996093181234412
44,1,1,0.8908527126994974
62,1,1,0.8815203688602857
29,1,1,0.8783157204906462
71,1,1,0.8472234378816867
88,1,1,0.8286467366535429
38,1,1,0.8269592349293398
19,1,1,0.8197950650340651
17,1,1,0.8047070993025823
93,1,1,0.7884190737243947
50,1,1,0.784191217806631
66,1,1,0.7803600397363273
84,1,1,0.7660623155653515
22,1,1,0.7630404246494042
55,1,1,0.7577730427037065
87,1,1,0.7543701034632443
69,1,1,0.7543087303940503
90,1,1,0.7496077159281127
65,1,1,0.7460403923825798
94,0,1,0.7452871797904581
56,1,1,0.7442058809519229
42,1,1,0.7327681391319397
33,1,1,0.7286431320591125
47,1,1,0.728499255204305
13,0,1,0.7081049969623767
27,1,1,0.7034597502005657
25,1,1,0.7029050689275427
37,1,1,0.6983207291324873
100,1,1,0.6852461634451978
51,1,1,0.6823254994604863
20,1,1,0.6788550834482732
97,1,1,0.6753815663098307
26,0,1,0.6574907229623425
48,1,1,0.6488043551341233
75,1,1,0.6397354440167851
53,1,1,0.63694793834882
46,1,1,0.6343043031270613
61,0,1,0.6276465995127319
1,1,1,0.6275916520381878
59,0,1,0.6154106975911006
80,1,1,0.6120657543438596
5,1,1,0.5964790694660548
73,1,1,0.5792514053913843
43,1,1,0.5455957625679151
67,1,1,0.5248336303558984
57,0,1,0.515112892891406
31,1,1,0.5074118798769998
39,1,0,0.4820335702472893
49,1,0,0.47879885475076245
35,0,0,0.47673734457550265
7,0,0,0.4730148299758447
30,0,0,0.45073209388701213
77,1,0,0.44682740884262206
16,1,0,0.44010922803993474
23,1,0,0.4111638357344705
78,0,0,0.38897998086660274
89,0,0,0.3838767869754563
76,0,0,0.3527909545229037
2,0,0,0.35225823272500056
63,0,0,0.3499908289090793
96,0,0,0.3398005583887928
64,0,0,0.3261169264104552
95,0,0,0.3176098822002893
9,0,0,0.31318790899430615
3,1,0,0.31066406840683825
60,0,0,0.3078313286305758
81,0,0,0.30460520487639875
11,0,0,0.2989411762990587
54,0,0,0.28584567019017654
32,0,0,0.2804441040553396
4,0,0,0.27393529529667293
86,0,0,0.2718703759053581
91,0,0,0.27047340054168306
92,0,0,0.26430880552172226
12,0,0,0.25728389523685263
15,0,0,0.2452729358301625
34,0,0,0.2410249604952565
82,0,0,0.23579242214870239
58,0,0,0.23164954588910824
45,0,0,0.217549925437416
72,0,0,0.21317764076057885
98,0,0,0.20685194357294967
21,0,0,0.20466040271382707
70,0,0,0.20362022912657718
83,0,0,0.19973824659094558
41,0,0,0.19615017801698728
10,0,0,0.17482000318489935
79,0,0,0.13822964632445792
85,0,0,0.13511608234726136
